"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"529","Golden State Warriors","12/30/16",2016,3,1,47,"missed shot","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",69,248,"curry",35
"530","Golden State Warriors","12/30/16",2016,1,0,43,"made shot","Jump Shot","2PT Field Goal",21,"Dallas Mavericks",-214,33,"curry",12
"531","Golden State Warriors","3/5/17",2016,1,6,27,"missed shot","Jump Shot","3PT Field Goal",24,"New York Knicks",-240,-36,"curry",6
"532","Golden State Warriors","12/1/16",2016,3,1,47,"missed shot","Jump Shot","3PT Field Goal",23,"Houston Rockets",232,57,"curry",35
"533","Golden State Warriors","12/1/16",2016,3,6,15,"missed shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",-115,228,"curry",30
"534","Golden State Warriors","12/1/16",2016,1,7,12,"missed shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",-66,249,"curry",5
"535","Golden State Warriors","12/1/16",2016,4,2,46,"missed shot","Jump Shot","3PT Field Goal",23,"Houston Rockets",230,16,"curry",46
"536","Golden State Warriors","12/1/16",2016,4,1,10,"missed shot","Jump Shot","3PT Field Goal",26,"Houston Rockets",89,252,"curry",47
"537","Golden State Warriors","12/1/16",2016,3,10,29,"missed shot","Jump Shot","2PT Field Goal",12,"Houston Rockets",-9,121,"curry",26
"538","Golden State Warriors","12/1/16",2016,3,4,4,"made shot","Jump Shot","3PT Field Goal",27,"Houston Rockets",-84,262,"curry",32
"539","Golden State Warriors","2/13/17",2016,2,5,42,"missed shot","Jump Shot","2PT Field Goal",8,"Denver Nuggets",51,70,"curry",19
"540","Golden State Warriors","2/13/17",2016,1,7,54,"missed shot","Jump Shot","3PT Field Goal",24,"Denver Nuggets",204,144,"curry",5
"541","Golden State Warriors","2/13/17",2016,2,2,9,"missed shot","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-191,164,"curry",22
"542","Golden State Warriors","2/13/17",2016,1,0,5,"missed shot","Jump Shot","3PT Field Goal",24,"Denver Nuggets",225,87,"curry",12
"543","Golden State Warriors","2/13/17",2016,1,10,48,"missed shot","Jump Shot","3PT Field Goal",24,"Denver Nuggets",204,139,"curry",2
"544","Golden State Warriors","2/13/17",2016,3,8,25,"missed shot","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-6,242,"curry",28
"545","Golden State Warriors","2/13/17",2016,2,1,43,"missed shot","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-179,193,"curry",23
"546","Golden State Warriors","2/13/17",2016,3,9,44,"missed shot","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-114,219,"curry",27
"547","Golden State Warriors","2/13/17",2016,2,0,1,"missed shot","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-168,190,"curry",24
"548","Golden State Warriors","2/1/17",2016,1,10,22,"made shot","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-204,154,"curry",2
"549","Golden State Warriors","2/1/17",2016,1,11,38,"made shot","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-196,183,"curry",1
"550","Golden State Warriors","2/1/17",2016,1,1,4,"missed shot","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",112,237,"curry",11
"551","Golden State Warriors","2/1/17",2016,1,6,47,"made shot","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-210,151,"curry",6
"552","Golden State Warriors","2/1/17",2016,1,3,25,"missed shot","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",127,244,"curry",9
"553","Golden State Warriors","2/1/17",2016,3,8,36,"missed shot","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",138,228,"curry",28
"554","Golden State Warriors","2/1/17",2016,3,4,58,"missed shot","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",204,144,"curry",32
"555","Golden State Warriors","2/1/17",2016,3,9,8,"missed shot","Jump Shot","2PT Field Goal",20,"Charlotte Hornets",-204,-5,"curry",27
"556","Golden State Warriors","2/1/17",2016,1,1,27,"made shot","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-196,169,"curry",11
"557","Golden State Warriors","3/5/17",2016,1,5,23,"made shot","Jump Shot","2PT Field Goal",15,"New York Knicks",-127,90,"curry",7
"558","Golden State Warriors","12/13/16",2016,4,0,47,"missed shot","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",-178,105,"curry",48
"559","Golden State Warriors","12/13/16",2016,3,6,19,"made shot","Jump Shot","2PT Field Goal",22,"New Orleans Pelicans",146,169,"curry",30
"560","Golden State Warriors","1/18/17",2016,1,3,48,"missed shot","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-138,232,"curry",9
"561","Golden State Warriors","1/18/17",2016,2,0,0,"missed shot","Jump Shot","3PT Field Goal",52,"Oklahoma City Thunder",-19,522,"curry",24
"562","Golden State Warriors","1/18/17",2016,1,8,28,"made shot","Jump Shot","3PT Field Goal",29,"Oklahoma City Thunder",-6,291,"curry",4
"563","Golden State Warriors","1/18/17",2016,4,4,48,"missed shot","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-14,269,"curry",44
"564","Golden State Warriors","1/18/17",2016,2,0,39,"missed shot","Jump Shot","3PT Field Goal",28,"Oklahoma City Thunder",-43,283,"curry",24
"565","Golden State Warriors","1/18/17",2016,1,2,41,"missed shot","Jump Shot","2PT Field Goal",22,"Oklahoma City Thunder",-117,193,"curry",10
"566","Golden State Warriors","1/18/17",2016,3,5,45,"made shot","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",15,277,"curry",31
"567","Golden State Warriors","1/18/17",2016,1,9,32,"missed shot","Jump Shot","2PT Field Goal",7,"Oklahoma City Thunder",-14,77,"curry",3
"568","Golden State Warriors","12/13/16",2016,3,2,55,"missed shot","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",148,16,"curry",34
"569","Golden State Warriors","3/5/17",2016,2,5,48,"made shot","Jump Shot","3PT Field Goal",23,"New York Knicks",-88,222,"curry",19
"570","Golden State Warriors","11/16/16",2016,4,1,38,"missed shot","Jump Shot","3PT Field Goal",26,"Toronto Raptors",232,121,"curry",47
"571","Golden State Warriors","3/28/17",2016,2,2,37,"missed shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",-237,41,"curry",22
"572","Golden State Warriors","11/9/16",2016,2,9,39,"missed shot","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-233,2,"curry",15
"573","Golden State Warriors","12/23/16",2016,2,2,55,"made shot","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-227,129,"curry",22
"574","Golden State Warriors","12/23/16",2016,2,4,14,"missed shot","Jump Shot","3PT Field Goal",24,"Detroit Pistons",-192,159,"curry",20
"575","Golden State Warriors","12/23/16",2016,4,3,14,"made shot","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-132,228,"curry",45
"576","Golden State Warriors","12/23/16",2016,4,2,34,"missed shot","Jump Shot","2PT Field Goal",17,"Detroit Pistons",156,75,"curry",46
"577","Golden State Warriors","12/23/16",2016,3,1,21,"missed shot","Jump Shot","2PT Field Goal",17,"Detroit Pistons",141,101,"curry",35
"578","Golden State Warriors","12/23/16",2016,1,0,59,"made shot","Jump Shot","3PT Field Goal",23,"Detroit Pistons",-237,8,"curry",12
"579","Golden State Warriors","12/23/16",2016,1,7,44,"made shot","Jump Shot","2PT Field Goal",16,"Detroit Pistons",27,165,"curry",5
"580","Golden State Warriors","12/23/16",2016,3,7,25,"made shot","Jump Shot","3PT Field Goal",24,"Detroit Pistons",236,80,"curry",29
"581","Golden State Warriors","12/23/16",2016,3,2,27,"made shot","Jump Shot","3PT Field Goal",26,"Detroit Pistons",225,139,"curry",34
"582","Golden State Warriors","12/23/16",2016,2,0,31,"missed shot","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-132,223,"curry",24
"583","Golden State Warriors","12/23/16",2016,3,8,47,"missed shot","Jump Shot","3PT Field Goal",25,"Detroit Pistons",220,129,"curry",28
"584","Golden State Warriors","12/23/16",2016,3,10,50,"missed shot","Jump Shot","2PT Field Goal",10,"Detroit Pistons",-7,100,"curry",26
"585","Golden State Warriors","12/23/16",2016,3,3,34,"missed shot","Jump Shot","3PT Field Goal",25,"Detroit Pistons",213,141,"curry",33
"586","Golden State Warriors","11/9/16",2016,3,10,39,"missed shot","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-237,2,"curry",26
"587","Golden State Warriors","11/9/16",2016,1,10,38,"missed shot","Jump Shot","3PT Field Goal",28,"Dallas Mavericks",-207,195,"curry",2
"588","Golden State Warriors","11/9/16",2016,3,4,38,"made shot","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-14,267,"curry",32
"589","Golden State Warriors","12/25/16",2016,4,1,14,"made shot","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-228,116,"curry",47
"590","Golden State Warriors","12/13/16",2016,1,2,4,"missed shot","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",194,183,"curry",10
"591","Golden State Warriors","12/13/16",2016,1,4,51,"made shot","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-163,203,"curry",8
"592","Golden State Warriors","12/13/16",2016,3,9,40,"made shot","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-209,165,"curry",27
"593","Golden State Warriors","12/13/16",2016,2,0,0,"missed shot","Jump Shot","3PT Field Goal",41,"New Orleans Pelicans",-9,414,"curry",24
"594","Golden State Warriors","12/13/16",2016,1,4,16,"made shot","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,41,"curry",8
"595","Golden State Warriors","12/13/16",2016,4,3,14,"made shot","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",-200,19,"curry",45
"596","Golden State Warriors","12/13/16",2016,1,2,29,"made shot","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",6,267,"curry",10
"597","Golden State Warriors","12/13/16",2016,4,4,33,"missed shot","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",97,239,"curry",44
"598","Golden State Warriors","12/13/16",2016,3,5,18,"missed shot","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",115,111,"curry",31
"599","Golden State Warriors","12/13/16",2016,1,5,17,"missed shot","Jump Shot","2PT Field Goal",13,"New Orleans Pelicans",130,8,"curry",7
"600","Golden State Warriors","12/13/16",2016,1,11,23,"missed shot","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-165,190,"curry",1
"601","Golden State Warriors","12/13/16",2016,3,8,40,"made shot","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",89,249,"curry",28
"602","Golden State Warriors","12/13/16",2016,3,2,22,"missed shot","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",150,56,"curry",34
"603","Golden State Warriors","3/28/17",2016,2,0,34,"missed shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",-20,254,"curry",24
"604","Golden State Warriors","3/21/17",2016,3,6,43,"made shot","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-124,237,"curry",30
"605","Golden State Warriors","3/21/17",2016,3,4,48,"missed shot","Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-225,41,"curry",32
"606","Golden State Warriors","12/7/16",2016,1,3,42,"made shot","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-165,111,"curry",9
"607","Golden State Warriors","3/21/17",2016,1,4,17,"missed shot","Jump Shot","3PT Field Goal",27,"Dallas Mavericks",146,228,"curry",8
"608","Golden State Warriors","3/21/17",2016,1,1,15,"made shot","Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-227,2,"curry",11
"609","Golden State Warriors","3/21/17",2016,3,0,52,"missed shot","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-201,139,"curry",36
"610","Golden State Warriors","3/21/17",2016,1,3,39,"missed shot","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",169,198,"curry",9
"611","Golden State Warriors","3/21/17",2016,3,1,15,"made shot","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-135,213,"curry",35
"612","Golden State Warriors","3/28/17",2016,4,11,1,"missed shot","Jump Shot","2PT Field Goal",14,"Houston Rockets",61,129,"curry",37
"613","Golden State Warriors","3/28/17",2016,1,1,52,"missed shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",120,208,"curry",11
"614","Golden State Warriors","2/2/17",2016,1,1,25,"missed shot","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-230,-16,"curry",11
"615","Golden State Warriors","2/2/17",2016,2,4,34,"missed shot","Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",84,198,"curry",20
"616","Golden State Warriors","2/2/17",2016,4,3,8,"missed shot","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-191,7,"curry",45
"617","Golden State Warriors","2/2/17",2016,3,7,43,"missed shot","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",133,223,"curry",29
"618","Golden State Warriors","2/2/17",2016,1,5,40,"missed shot","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-147,208,"curry",7
"619","Golden State Warriors","2/2/17",2016,4,3,27,"missed shot","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-202,164,"curry",45
"620","Golden State Warriors","2/2/17",2016,1,0,3,"missed shot","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-60,262,"curry",12
"621","Golden State Warriors","12/25/16",2016,4,5,31,"missed shot","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",195,159,"curry",43
"622","Golden State Warriors","12/7/16",2016,3,2,43,"missed shot","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-160,223,"curry",34
"623","Golden State Warriors","2/2/17",2016,3,2,18,"missed shot","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-38,267,"curry",34
"624","Golden State Warriors","3/28/17",2016,2,3,56,"missed shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",86,234,"curry",21
"625","Golden State Warriors","3/28/17",2016,2,4,34,"made shot","Jump Shot","2PT Field Goal",21,"Houston Rockets",-161,144,"curry",20
"626","Golden State Warriors","3/28/17",2016,4,10,18,"made shot","Jump Shot","2PT Field Goal",13,"Houston Rockets",135,3,"curry",38
"627","Golden State Warriors","3/28/17",2016,4,1,46,"made shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",9,259,"curry",47
"628","Golden State Warriors","3/6/17",2016,4,4,10,"made shot","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-233,0,"curry",44
"629","Golden State Warriors","3/5/17",2016,3,7,18,"missed shot","Jump Shot","3PT Field Goal",24,"New York Knicks",146,198,"curry",29
"630","Golden State Warriors","12/7/16",2016,1,2,28,"missed shot","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-230,3,"curry",10
"631","Golden State Warriors","3/5/17",2016,3,0,3,"made shot","Jump Shot","3PT Field Goal",25,"New York Knicks",-137,213,"curry",36
"632","Golden State Warriors","3/5/17",2016,2,1,4,"made shot","Jump Shot","3PT Field Goal",24,"New York Knicks",145,203,"curry",23
"633","Golden State Warriors","3/5/17",2016,1,7,12,"missed shot","Jump Shot","3PT Field Goal",24,"New York Knicks",-174,174,"curry",5
"634","Golden State Warriors","11/21/16",2016,1,7,19,"missed shot","Jump Shot","3PT Field Goal",23,"Indiana Pacers",-237,2,"curry",5
"635","Golden State Warriors","3/5/17",2016,1,10,54,"missed shot","Jump Shot","3PT Field Goal",25,"New York Knicks",186,178,"curry",2
"636","Golden State Warriors","3/28/17",2016,4,8,28,"missed shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",110,219,"curry",40
"637","Golden State Warriors","3/28/17",2016,2,2,31,"missed shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",133,213,"curry",22
"638","Golden State Warriors","3/28/17",2016,2,2,54,"missed shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",-60,242,"curry",22
"639","Golden State Warriors","11/25/16",2016,3,3,20,"missed shot","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",205,129,"curry",33
"640","Golden State Warriors","1/8/17",2016,1,3,30,"made shot","Jump Shot","2PT Field Goal",16,"Sacramento Kings",168,-1,"curry",9
"641","Golden State Warriors","12/7/16",2016,1,8,28,"missed shot","Jump Shot","3PT Field Goal",32,"Los Angeles Clippers",-47,321,"curry",4
"642","Golden State Warriors","12/7/16",2016,4,2,56,"missed shot","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-94,247,"curry",46
"643","Golden State Warriors","12/7/16",2016,3,8,56,"missed shot","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",240,3,"curry",28
"644","Golden State Warriors","12/7/16",2016,3,0,38,"missed shot","Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",-1,116,"curry",36
"645","Golden State Warriors","12/25/16",2016,1,2,7,"missed shot","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-238,115,"curry",10
"646","Golden State Warriors","2/8/17",2016,2,3,21,"missed shot","Jump Shot","2PT Field Goal",15,"Chicago Bulls",0,154,"curry",21
"647","Golden State Warriors","11/25/16",2016,4,6,58,"made shot","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",5,246,"curry",42
"648","Golden State Warriors","11/25/16",2016,2,1,46,"missed shot","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",158,187,"curry",23
"649","Golden State Warriors","11/25/16",2016,1,5,36,"made shot","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-237,1,"curry",7
"650","Golden State Warriors","11/25/16",2016,2,5,57,"missed shot","Jump Shot","2PT Field Goal",21,"Los Angeles Lakers",147,153,"curry",19
"651","Golden State Warriors","11/25/16",2016,1,11,43,"missed shot","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",150,192,"curry",1
"652","Golden State Warriors","11/25/16",2016,3,1,59,"made shot","Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",122,241,"curry",35
"653","Golden State Warriors","11/25/16",2016,1,2,48,"made shot","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-131,214,"curry",10
"654","Golden State Warriors","11/25/16",2016,1,1,33,"missed shot","Jump Shot","3PT Field Goal",31,"Los Angeles Lakers",-95,305,"curry",11
"655","Golden State Warriors","12/25/16",2016,3,9,36,"made shot","Jump Shot","2PT Field Goal",5,"Cleveland Cavaliers",19,51,"curry",27
"656","Golden State Warriors","12/25/16",2016,2,0,0,"missed shot","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-233,120,"curry",24
"657","Golden State Warriors","12/25/16",2016,2,4,15,"made shot","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-240,2,"curry",20
"658","Golden State Warriors","12/25/16",2016,3,8,43,"missed shot","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",138,213,"curry",28
"659","Golden State Warriors","12/8/16",2016,3,0,25,"missed shot","Jump Shot","3PT Field Goal",23,"Utah Jazz",232,13,"curry",36
"660","Golden State Warriors","12/8/16",2016,1,1,54,"missed shot","Jump Shot","3PT Field Goal",24,"Utah Jazz",220,115,"curry",11
"661","Golden State Warriors","12/8/16",2016,1,2,39,"missed shot","Jump Shot","3PT Field Goal",23,"Utah Jazz",-73,228,"curry",10
"662","Golden State Warriors","12/8/16",2016,1,9,25,"made shot","Jump Shot","3PT Field Goal",25,"Utah Jazz",115,223,"curry",3
"663","Golden State Warriors","1/8/17",2016,4,4,1,"missed shot","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-168,178,"curry",44
"664","Golden State Warriors","1/8/17",2016,2,7,6,"missed shot","Jump Shot","3PT Field Goal",24,"Sacramento Kings",48,237,"curry",17
"665","Golden State Warriors","1/8/17",2016,3,3,52,"made shot","Jump Shot","3PT Field Goal",26,"Sacramento Kings",137,223,"curry",33
"666","Golden State Warriors","1/8/17",2016,4,7,15,"missed shot","Jump Shot","2PT Field Goal",17,"Sacramento Kings",-78,156,"curry",41
"667","Golden State Warriors","1/8/17",2016,3,2,31,"missed shot","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-227,18,"curry",34
"668","Golden State Warriors","1/8/17",2016,4,4,23,"made shot","Jump Shot","2PT Field Goal",22,"Sacramento Kings",16,222,"curry",44
"669","Golden State Warriors","1/8/17",2016,4,1,52,"made shot","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-225,11,"curry",47
"670","Golden State Warriors","1/8/17",2016,4,1,37,"missed shot","Jump Shot","3PT Field Goal",25,"Sacramento Kings",2,257,"curry",47
"671","Golden State Warriors","1/8/17",2016,1,8,38,"made shot","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-140,219,"curry",4
"672","Golden State Warriors","1/8/17",2016,1,7,47,"missed shot","Jump Shot","3PT Field Goal",25,"Sacramento Kings",204,156,"curry",5
"673","Golden State Warriors","1/8/17",2016,1,6,38,"made shot","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-205,144,"curry",6
"674","Golden State Warriors","1/8/17",2016,1,1,2,"missed shot","Jump Shot","3PT Field Goal",23,"Sacramento Kings",235,7,"curry",11
"675","Golden State Warriors","1/8/17",2016,1,0,2,"missed shot","Jump Shot","2PT Field Goal",18,"Sacramento Kings",176,38,"curry",12
"676","Golden State Warriors","2/27/17",2016,3,0,52,"missed shot","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-232,-21,"curry",36
"677","Golden State Warriors","2/27/17",2016,4,5,19,"missed shot","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-138,228,"curry",43
"678","Golden State Warriors","2/27/17",2016,2,2,30,"missed shot","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-135,219,"curry",22
"679","Golden State Warriors","12/8/16",2016,3,2,59,"missed shot","Jump Shot","3PT Field Goal",23,"Utah Jazz",-232,3,"curry",34
"680","Golden State Warriors","12/8/16",2016,3,5,28,"missed shot","Jump Shot","2PT Field Goal",20,"Utah Jazz",-91,185,"curry",31
"681","Golden State Warriors","12/8/16",2016,2,0,1,"missed shot","Jump Shot","3PT Field Goal",28,"Utah Jazz",194,208,"curry",24
"682","Golden State Warriors","12/8/16",2016,1,8,27,"made shot","Jump Shot","3PT Field Goal",23,"Utah Jazz",232,21,"curry",4
"683","Golden State Warriors","12/8/16",2016,1,6,29,"made shot","Jump Shot","2PT Field Goal",23,"Utah Jazz",-217,90,"curry",6
"684","Golden State Warriors","12/20/16",2016,3,10,45,"missed shot","Jump Shot","3PT Field Goal",25,"Utah Jazz",73,247,"curry",26
"685","Golden State Warriors","1/20/17",2016,1,11,25,"missed shot","Jump Shot","3PT Field Goal",26,"Houston Rockets",10,264,"curry",1
"686","Golden State Warriors","2/8/17",2016,1,9,29,"made shot","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-232,7,"curry",3
"687","Golden State Warriors","2/8/17",2016,1,3,12,"missed shot","Jump Shot","3PT Field Goal",29,"Chicago Bulls",43,296,"curry",9
"688","Golden State Warriors","2/8/17",2016,1,8,21,"missed shot","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-110,232,"curry",4
"689","Golden State Warriors","2/8/17",2016,3,9,36,"missed shot","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-9,252,"curry",27
"690","Golden State Warriors","2/8/17",2016,1,6,57,"missed shot","Jump Shot","2PT Field Goal",7,"Chicago Bulls",-69,19,"curry",6
"691","Golden State Warriors","1/20/17",2016,1,1,58,"missed shot","Jump Shot","3PT Field Goal",25,"Houston Rockets",-187,178,"curry",11
"692","Golden State Warriors","3/6/17",2016,3,9,39,"made shot","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-219,134,"curry",27
"693","Golden State Warriors","1/2/17",2016,3,2,10,"missed shot","Jump Shot","3PT Field Goal",29,"Denver Nuggets",27,298,"curry",34
"694","Golden State Warriors","1/2/17",2016,3,8,35,"missed shot","Jump Shot","2PT Field Goal",19,"Denver Nuggets",140,134,"curry",28
"695","Golden State Warriors","11/3/16",2016,1,6,3,"missed shot","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-227,126,"curry",6
"696","Golden State Warriors","11/3/16",2016,3,2,27,"missed shot","Jump Shot","3PT Field Goal",31,"Oklahoma City Thunder",-7,313,"curry",34
"697","Golden State Warriors","11/3/16",2016,2,6,48,"missed shot","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",82,244,"curry",18
"698","Golden State Warriors","11/3/16",2016,1,8,34,"missed shot","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",151,200,"curry",4
"699","Golden State Warriors","11/3/16",2016,1,4,16,"missed shot","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",17,26,"curry",8
"700","Golden State Warriors","12/20/16",2016,3,0,3,"missed shot","Jump Shot","3PT Field Goal",26,"Utah Jazz",99,242,"curry",36
"701","Golden State Warriors","12/20/16",2016,1,8,13,"missed shot","Jump Shot","2PT Field Goal",19,"Utah Jazz",127,149,"curry",4
"702","Golden State Warriors","12/20/16",2016,1,7,45,"missed shot","Jump Shot","3PT Field Goal",23,"Utah Jazz",230,2,"curry",5
"703","Golden State Warriors","12/20/16",2016,1,2,51,"missed shot","Jump Shot","3PT Field Goal",26,"Utah Jazz",-127,232,"curry",10
"704","Golden State Warriors","12/20/16",2016,1,0,38,"missed shot","Jump Shot","2PT Field Goal",18,"Utah Jazz",-63,178,"curry",12
"705","Golden State Warriors","12/20/16",2016,3,7,30,"missed shot","Jump Shot","3PT Field Goal",24,"Utah Jazz",-199,144,"curry",29
"706","Golden State Warriors","1/2/17",2016,2,3,6,"missed shot","Jump Shot","3PT Field Goal",27,"Denver Nuggets",-53,273,"curry",21
"707","Golden State Warriors","1/20/17",2016,3,5,58,"made shot","Jump Shot","3PT Field Goal",24,"Houston Rockets",132,203,"curry",31
"708","Golden State Warriors","11/16/16",2016,2,4,39,"made shot","Jump Shot","3PT Field Goal",24,"Toronto Raptors",192,156,"curry",20
"709","Golden State Warriors","11/16/16",2016,3,1,4,"made shot","Jump Shot","3PT Field Goal",26,"Toronto Raptors",168,205,"curry",35
"710","Golden State Warriors","11/16/16",2016,1,10,29,"missed shot","Jump Shot","3PT Field Goal",25,"Toronto Raptors",207,151,"curry",2
"711","Golden State Warriors","11/16/16",2016,3,0,34,"made shot","Jump Shot","3PT Field Goal",25,"Toronto Raptors",143,208,"curry",36
"712","Golden State Warriors","11/16/16",2016,3,3,12,"missed shot","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-147,219,"curry",33
"713","Golden State Warriors","11/16/16",2016,4,5,49,"missed shot","Jump Shot","2PT Field Goal",17,"Toronto Raptors",155,82,"curry",43
"714","Golden State Warriors","11/16/16",2016,2,1,45,"missed shot","Jump Shot","3PT Field Goal",25,"Toronto Raptors",150,203,"curry",23
"715","Golden State Warriors","11/21/16",2016,2,0,10,"made shot","Jump Shot","3PT Field Goal",25,"Indiana Pacers",215,139,"curry",24
"716","Golden State Warriors","11/21/16",2016,1,11,11,"missed shot","Jump Shot","2PT Field Goal",19,"Indiana Pacers",-4,198,"curry",1
"717","Golden State Warriors","11/21/16",2016,3,5,55,"made shot","Jump Shot","2PT Field Goal",21,"Indiana Pacers",-99,190,"curry",31
"718","Golden State Warriors","11/21/16",2016,3,3,2,"missed shot","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-6,262,"curry",33
"719","Golden State Warriors","11/21/16",2016,2,5,32,"missed shot","Jump Shot","3PT Field Goal",24,"Indiana Pacers",209,134,"curry",19
"720","Golden State Warriors","1/2/17",2016,3,5,25,"missed shot","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-9,264,"curry",31
"721","Golden State Warriors","1/20/17",2016,4,3,20,"made shot","Jump Shot","3PT Field Goal",23,"Houston Rockets",-233,36,"curry",45
